  0.100000000000E+00  0.108436596869E+02  0.258720524124E-50  0.000000000000E+00
  0.100000000000E+00  0.116232246868E+02  0.296444310959E-50  0.000000000000E+00
  0.100000000000E+00  0.124588336430E+02  0.339601796722E-50  0.000000000000E+00
  0.100000000000E+00  0.133545156293E+02  0.388960362089E-50  0.000000000000E+00
  0.100000000000E+00  0.143145893752E+02  0.445392298497E-50  0.000000000000E+00
  0.100000000000E+00  0.153436840893E+02  0.509888150845E-50  0.000000000000E+00
  0.100000000000E+00  0.164467617799E+02  0.583572221143E-50  0.000000000000E+00
  0.100000000000E+00  0.176291411810E+02  0.667718735005E-50  0.000000000000E+00
  0.100000000000E+00  0.188965233969E+02  0.763771154502E-50  0.000000000000E+00
  0.100000000000E+00  0.202550193923E+02  0.873362171503E-50  0.000000000000E+00
  0.100000000000E+00  0.217111794569E+02  0.998336884211E-50  0.000000000000E+00
  0.100000000000E+00  0.232720247896E+02  0.114077692362E-49  0.000000000000E+00
  0.100000000000E+00  0.249450813523E+02  0.130302866928E-49  0.000000000000E+00
  0.100000000000E+00  0.267384161584E+02  0.148773166778E-49  0.000000000000E+00
  0.100000000000E+00  0.286606761695E+02  0.169785137240E-49  0.000000000000E+00
  0.100000000000E+00  0.307211299886E+02  0.193671254564E-49  0.000000000000E+00
  0.100000000000E+00  0.329297125510E+02  0.220803592837E-49  0.000000000000E+00
  0.100000000000E+00  0.352970730273E+02  0.251597725036E-49  0.000000000000E+00
  0.100000000000E+00  0.378346261713E+02  0.286516567126E-49  0.000000000000E+00
  0.100000000000E+00  0.405546073584E+02  0.326074623045E-49  0.000000000000E+00
  0.100000000000E+00  0.434701315813E+02  0.370841951731E-49  0.000000000000E+00
  0.100000000000E+00  0.465952566866E+02  0.421448428539E-49  0.000000000000E+00
  0.100000000000E+00  0.499450511586E+02  0.478587532082E-49  0.000000000000E+00
  0.100000000000E+00  0.535356667741E+02  0.543019921832E-49  0.000000000000E+00
  0.100000000000E+00  0.573844164830E+02  0.615576623089E-49  0.000000000000E+00
  0.100000000000E+00  0.615098578858E+02  0.697161138171E-49  0.000000000000E+00
  0.100000000000E+00  0.659318827133E+02  0.788751057847E-49  0.000000000000E+00
  0.100000000000E+00  0.706718127393E+02  0.891397296248E-49  0.000000000000E+00
  0.100000000000E+00  0.757525025877E+02  0.100622296503E-48  0.000000000000E+00
  0.100000000000E+00  0.811984499318E+02  0.113441915069E-48  0.000000000000E+00
  0.100000000000E+00  0.870359136149E+02  0.127723826734E-48  0.000000000000E+00
  0.100000000000E+00  0.932930402628E+02  0.143598340246E-48  0.000000000000E+00
  0.100000000000E+00  0.100000000000E+03  0.161199609573E-48  0.000000000000E+00
  0.104105331433E+00  0.100000000000E-03  0.228576887726E-60  0.000000000000E+00
  0.104105331433E+00  0.107189131921E-03  0.262623643772E-60  0.000000000000E+00
  0.104105331433E+00  0.114895100019E-03  0.301741680023E-60  0.000000000000E+00
  0.104105331433E+00  0.123155060329E-03  0.346686405061E-60  0.000000000000E+00
  0.104105331433E+00  0.132008840083E-03  0.398325691846E-60  0.000000000000E+00
  0.104105331433E+00  0.141499129743E-03  0.457656646955E-60  0.000000000000E+00
  0.104105331433E+00  0.151671688847E-03  0.525825062261E-60  0.000000000000E+00
  0.104105331433E+00  0.162575566644E-03  0.604147194845E-60  0.000000000000E+00
  0.104105331433E+00  0.174263338601E-03  0.694135523778E-60  0.000000000000E+00
  0.104105331433E+00  0.186791359902E-03  0.797527704310E-60  0.000000000000E+00
  0.104105331433E+00  0.200220037182E-03  0.916320143238E-60  0.000000000000E+00
  0.104105331433E+00  0.214614119786E-03  0.105280688170E-59  0.000000000000E+00
  0.104105331433E+00  0.230043011977E-03  0.120962351973E-59  0.000000000000E+00
  0.104105331433E+00  0.246581107582E-03  0.138979798554E-59  0.000000000000E+00
  0.104105331433E+00  0.264308148697E-03  0.159680968944E-59  0.000000000000E+00
  0.104105331433E+00  0.283309610184E-03  0.183465608979E-59  0.000000000000E+00
  0.104105331433E+00  0.303677111804E-03  0.210792956874E-59  0.000000000000E+00
  0.104105331433E+00  0.325508859984E-03  0.242190778632E-59  0.000000000000E+00
  0.104105331433E+00  0.348910121341E-03  0.278265320597E-59  0.000000000000E+00
  0.104105331433E+00  0.373993730248E-03  0.319713179931E-59  0.000000000000E+00
  0.104105331433E+00  0.400880632890E-03  0.367334755745E-59  0.000000000000E+00
  0.104105331433E+00  0.429700470432E-03  0.422049584211E-59  0.000000000000E+00
  0.104105331433E+00  0.460592204115E-03  0.484914204348E-59  0.000000000000E+00
  0.104105331433E+00  0.493704785284E-03  0.557142626557E-59  0.000000000000E+00
  0.104105331433E+00  0.529197873596E-03  0.640129462442E-59  0.000000000000E+00
  0.104105331433E+00  0.567242606849E-03  0.735477297586E-59  0.000000000000E+00
  0.104105331433E+00  0.608022426165E-03  0.845027325815E-59  0.000000000000E+00
  0.104105331433E+00  0.651733960488E-03  0.970894815868E-59  0.000000000000E+00
  0.104105331433E+00  0.698587974679E-03  0.111551036834E-58  0.000000000000E+00
  0.104105331433E+00  0.748810385759E-03  0.128166652200E-58  0.000000000000E+00
  0.104105331433E+00  0.802643352226E-03  0.147257176646E-58  0.000000000000E+00
  0.104105331433E+00  0.860346441668E-03  0.169191239658E-58  0.000000000000E+00
  0.104105331433E+00  0.922197882333E-03  0.194392408927E-58  0.000000000000E+00
  0.104105331433E+00  0.988495904663E-03  0.223347298892E-58  0.000000000000E+00
  0.104105331433E+00  0.105956017928E-02  0.256615025224E-58  0.000000000000E+00
  0.104105331433E+00  0.113573335834E-02  0.294838018909E-58  0.000000000000E+00
  0.104105331433E+00  0.121738272774E-02  0.338754334772E-58  0.000000000000E+00
  0.104105331433E+00  0.130490197801E-02  0.389212038048E-58  0.000000000000E+00
  0.104105331433E+00  0.139871310265E-02  0.447185425821E-58  0.000000000000E+00
  0.104105331433E+00  0.149926843279E-02  0.513793925791E-58  0.000000000000E+00
  0.104105331433E+00  0.160705281826E-02  0.590323831739E-58  0.000000000000E+00
  0.104105331433E+00  0.172258596540E-02  0.678252911968E-58  0.000000000000E+00
  0.104105331433E+00  0.184642494290E-02  0.779279033254E-58  0.000000000000E+00
  0.104105331433E+00  0.197916686785E-02  0.895352939663E-58  0.000000000000E+00
  0.104105331433E+00  0.212145178491E-02  0.102871622212E-57  0.000000000000E+00
  0.104105331433E+00  0.227396575236E-02  0.118194389205E-57  0.000000000000E+00
  0.104105331433E+00  0.243744415012E-02  0.135799479956E-57  0.000000000000E+00
  0.104105331433E+00  0.261267522556E-02  0.156026854408E-57  0.000000000000E+00
  0.104105331433E+00  0.280050389418E-02  0.179267080947E-57  0.000000000000E+00
  0.104105331433E+00  0.300183581358E-02  0.205968943188E-57  0.000000000000E+00
  0.104105331433E+00  0.321764175025E-02  0.236648038113E-57  0.000000000000E+00
  0.104105331433E+00  0.344896226041E-02  0.271896787332E-57  0.000000000000E+00
  0.104105331433E+00  0.369691270720E-02  0.312395841312E-57  0.000000000000E+00
  0.104105331433E+00  0.396268863870E-02  0.358927168668E-57  0.000000000000E+00
  0.104105331433E+00  0.424757155254E-02  0.412389307465E-57  0.000000000000E+00
  0.104105331433E+00  0.455293507487E-02  0.473814622455E-57  0.000000000000E+00
  0.104105331433E+00  0.488025158365E-02  0.544389161801E-57  0.000000000000E+00
  0.104105331433E+00  0.523109930806E-02  0.625475643695E-57  0.000000000000E+00
  0.104105331433E+00  0.560716993821E-02  0.718639914801E-57  0.000000000000E+00
  0.104105331433E+00  0.601027678207E-02  0.825680905827E-57  0.000000000000E+00
  0.104105331433E+00  0.644236350872E-02  0.948665475066E-57  0.000000000000E+00
  0.104105331433E+00  0.690551352016E-02  0.108996830945E-56  0.000000000000E+00
  0.104105331433E+00  0.740195999692E-02  0.125231806873E-56  0.000000000000E+00
  0.104105331433E+00  0.793409666580E-02  0.143884932624E-56  0.000000000000E+00
  0.104105331433E+00  0.850448934180E-02  0.165316418832E-56  0.000000000000E+00
  0.104105331433E+00  0.911588829975E-02  0.189940041754E-56  0.000000000000E+00
  0.104105331433E+00  0.977124153535E-02  0.218231301795E-56  0.000000000000E+00
  0.104105331433E+00  0.104737089796E-01  0.250736453689E-56  0.000000000000E+00
  0.104105331433E+00  0.112266777351E-01  0.288083136280E-56  0.000000000000E+00
  0.104105331433E+00  0.120337784078E-01  0.330992451261E-56  0.000000000000E+00
  0.104105331433E+00  0.128989026125E-01  0.380292963401E-56  0.000000000000E+00
  0.104105331433E+00  0.138262217376E-01  0.436936560454E-56  0.000000000000E+00
  0.104105331433E+00  0.148202070580E-01  0.502016975749E-56  0.000000000000E+00
  0.104105331433E+00  0.158856512943E-01  0.576790719129E-56  0.000000000000E+00
  0.104105331433E+00  0.170276917223E-01  0.662701601018E-56  0.000000000000E+00
  0.104105331433E+00  0.182518349432E-01  0.761408413275E-56  0.000000000000E+00
  0.104105331433E+00  0.195639834352E-01  0.874816903301E-56  0.000000000000E+00
  0.104105331433E+00  0.209704640132E-01  0.100511685539E-55  0.000000000000E+00
  0.104105331433E+00  0.224780583355E-01  0.115482382961E-55  0.000000000000E+00
  0.104105331433E+00  0.240940356024E-01  0.132682848651E-55  0.000000000000E+00
  0.104105331433E+00  0.258261876068E-01  0.152445155673E-55  0.000000000000E+00
  0.104105331433E+00  0.276828663039E-01  0.175150864872E-55  0.000000000000E+00
  0.104105331433E+00  0.296730240819E-01  0.201238368309E-55  0.000000000000E+00
  0.104105331433E+00  0.318062569279E-01  0.231211284795E-55  0.000000000000E+00
  0.104105331433E+00  0.340928506975E-01  0.265648294113E-55  0.000000000000E+00
  0.104105331433E+00  0.365438307096E-01  0.305214227510E-55  0.000000000000E+00
  0.104105331433E+00  0.391710149081E-01  0.350672983301E-55  0.000000000000E+00
  0.104105331433E+00  0.419870708444E-01  0.402902072999E-55  0.000000000000E+00
  0.104105331433E+00  0.450055767570E-01  0.462909835226E-55  0.000000000000E+00
  0.104105331433E+00  0.482410870417E-01  0.531854666896E-55  0.000000000000E+00
  0.104105331433E+00  0.517092024290E-01  0.611067447060E-55  0.000000000000E+00
  0.104105331433E+00  0.554266452066E-01  0.702077425077E-55  0.000000000000E+00
  0.104105331433E+00  0.594113398497E-01  0.806641244971E-55  0.000000000000E+00
  0.104105331433E+00  0.636824994472E-01  0.926777316566E-55  0.000000000000E+00
  0.104105331433E+00  0.682607183427E-01  0.106480460873E-54  0.000000000000E+00
  0.104105331433E+00  0.731680714343E-01  0.122338718159E-54  0.000000000000E+00
  0.104105331433E+00  0.784282206134E-01  0.140558594617E-54  0.000000000000E+00
  0.104105331433E+00  0.840665288562E-01  0.161491729299E-54  0.000000000000E+00
  0.104105331433E+00  0.901101825167E-01  0.185542129300E-54  0.000000000000E+00
  0.104105331433E+00  0.965883224116E-01  0.213173963352E-54  0.000000000000E+00
  0.104105331433E+00  0.103532184330E+00  0.244920480638E-54  0.000000000000E+00
  0.104105331433E+00  0.110975249641E+00  0.281394260762E-54  0.000000000000E+00
  0.104105331433E+00  0.118953406737E+00  0.323299145597E-54  0.000000000000E+00
  0.104105331433E+00  0.127505124071E+00  0.371443693217E-54  0.000000000000E+00
  0.104105331433E+00  0.136671635646E+00  0.426756854121E-54  0.000000000000E+00
  0.104105331433E+00  0.146497139831E+00  0.490305736726E-54  0.000000000000E+00
  0.104105331433E+00  0.157029012473E+00  0.563316437068E-54  0.000000000000E+00
  0.104105331433E+00  0.168318035333E+00  0.647197258710E-54  0.000000000000E+00
  0.104105331433E+00  0.180418640939E+00  0.743566365614E-54  0.000000000000E+00
  0.104105331433E+00  0.193389175046E+00  0.854282266189E-54  0.000000000000E+00
  0.104105331433E+00  0.207292177960E+00  0.981480519745E-54  0.000000000000E+00
  0.104105331433E+00  0.222194686094E+00  0.112761393154E-53  0.000000000000E+00
  0.104105331433E+00  0.238168555198E+00  0.129550034263E-53  0.000000000000E+00
  0.104105331433E+00  0.255290806824E+00  0.148837683930E-53  0.000000000000E+00
  0.104105331433E+00  0.273643999707E+00  0.170996162026E-53  0.000000000000E+00
  0.104105331433E+00  0.293316627839E+00  0.196452611200E-53  0.000000000000E+00
  0.104105331433E+00  0.314403547159E+00  0.225697683010E-53  0.000000000000E+00
  0.104105331433E+00  0.337006432927E+00  0.259294968885E-53  0.000000000000E+00
  0.104105331433E+00  0.361234269971E+00  0.297891810795E-53  0.000000000000E+00
  0.104105331433E+00  0.387203878181E+00  0.342231865052E-53  0.000000000000E+00
  0.104105331433E+00  0.415040475785E+00  0.393169156259E-53  0.000000000000E+00
  0.104105331433E+00  0.444878283113E+00  0.451684662163E-53  0.000000000000E+00
  0.104105331433E+00  0.476861169771E+00  0.518905166648E-53  0.000000000000E+00
  0.104105331433E+00  0.511143348344E+00  0.596124792368E-53  0.000000000000E+00
  0.104105331433E+00  0.547890117959E+00  0.684829672890E-53  0.000000000000E+00
  0.104105331433E+00  0.587278661319E+00  0.786726791485E-53  0.000000000000E+00
  0.104105331433E+00  0.629498899022E+00  0.903776310154E-53  0.000000000000E+00
  0.104105331433E+00  0.674754405311E+00  0.103822945451E-52  0.000000000000E+00
  0.104105331433E+00  0.723263389648E+00  0.119267124232E-52  0.000000000000E+00
  0.104105331433E+00  0.775259748863E+00  0.137007027009E-52  0.000000000000E+00
  0.104105331433E+00  0.830994194935E+00  0.157383503017E-52  0.000000000000E+00
  0.104105331433E+00  0.890735463861E+00  0.180787935878E-52  0.000000000000E+00
  0.104105331433E+00  0.954771611421E+00  0.207669712385E-52  0.000000000000E+00
  0.104105331433E+00  0.102341140211E+01  0.238544728568E-52  0.000000000000E+00
  0.104105331433E+00  0.109698579789E+01  0.274005311994E-52  0.000000000000E+00
  0.104105331433E+00  0.117584955405E+01  0.314731385543E-52  0.000000000000E+00
  0.104105331433E+00  0.126038292968E+01  0.361503455900E-52  0.000000000000E+00
  0.104105331433E+00  0.135099352120E+01  0.415217449183E-52  0.000000000000E+00
  0.104105331433E+00  0.144811822767E+01  0.476901582428E-52  0.000000000000E+00
  0.104105331433E+00  0.155222535743E+01  0.547736002994E-52  0.000000000000E+00
  0.104105331433E+00  0.166381688608E+01  0.629074880439E-52  0.000000000000E+00
